datetime,T_outdoor_C,T_inlet_C,Q_W,Q_kWh
2020-02-10 11:00:00,0.452167818333333,35.0,5215.496211389217,5.215496211389217
2020-02-10 12:00:00,0.9610208466666668,35.0,5138.67746839339,5.13867746839339
2020-02-10 13:00:00,1.0990237249999992,35.0,5117.843932867237,5.1178439328672365
2020-02-10 14:00:00,-1.216145783333333,35.0,5467.352340108025,5.467352340108024
2020-02-10 15:00:00,-0.1327945199999999,35.0,5303.804758314539,5.303804758314539
2020-02-10 16:00:00,-0.3123269451666663,35.0,5330.907781113613,5.330907781113613
2020-02-10 17:00:00,-0.9716427333333328,35.0,5430.441059416299,5.4304410594162995
2020-02-10 18:00:00,-0.6002503193333328,35.0,5374.373989332997,5.374373989332996
2020-02-11 08:00:00,3.8454426415094334,35.0,4703.232174345849,4.703232174345849
2020-02-11 09:00:00,5.4919715,34.2399040325,4339.9172608025965,4.339917260802596
2020-02-11 10:00:00,9.233034166666666,28.459962212500002,2902.5835789752064,2.9025835789752064
2020-02-11 11:00:00,7.202391333333333,31.597305390000002,3682.7660031076553,3.6827660031076555
2020-02-11 12:00:00,7.858862499999999,30.583057437500003,3430.546726642219,3.430546726642219
2020-02-11 13:00:00,6.310095999999999,32.97590168,4025.59002157836,4.02559002157836
2020-02-11 14:00:00,5.228820833333332,34.6464718125,4441.020971244407,4.441020971244407
2020-02-11 15:00:00,4.052888999999999,35.0,4671.9151385595,4.671915138559499
2020-02-11 16:00:00,5.674884833333332,33.9573029325,4269.641107131646,4.269641107131646
2020-02-11 17:00:00,4.686810999999998,35.0,4576.2154207905,4.5762154207905
2020-02-11 18:00:00,3.900100166666666,35.0,4694.98082838925,4.69498082838925
2020-02-12 08:00:00,2.3243964583333327,35.0,4932.856150865937,4.932856150865937
2020-02-13 10:00:00,3.737697173913042,35.0,4719.497914988804,4.719497914988804
2020-02-13 11:00:00,4.839817954545453,35.0,4553.116802401023,4.553116802401023
2020-02-13 12:00:00,3.9350366666666647,35.0,4689.706657135,4.689706657135
2020-02-13 13:00:00,-0.570620571428572,35.0,5369.900949255428,5.3699009492554275
2020-02-17 08:00:00,12.380664814814814,23.596872861111112,1693.2492396050973,1.6932492396050973
2020-02-17 09:00:00,14.93403,19.65192365,712.234455925425,0.712234455925425
2020-02-17 10:00:00,13.55730833333333,21.77895862500001,1241.1773254563143,1.2411773254563143
2020-02-17 11:00:00,15.491341666666663,18.790877125000005,498.1127206995637,0.4981127206995637
2020-02-17 12:00:00,14.160924999999995,20.84637087500001,1009.2649937964394,1.0092649937964393
2020-02-17 13:00:00,11.644033333333333,24.7349685,1976.26648196825,1.97626648196825
2020-02-17 14:00:00,11.036924999999997,25.672950875000005,2209.5203282064385,2.2095203282064384
2020-02-17 15:00:00,10.533063333333333,26.45141715,2403.106324756175,2.403106324756175
2020-02-17 16:00:00,11.095956666666664,25.581746950000003,2186.8400872282755,2.1868400872282754
2020-02-17 17:00:00,11.311669999999998,25.248469850000006,2103.9620209553264,2.1039620209553265
2020-02-17 18:00:00,11.371778333333332,25.155602475000002,2080.868119634638,2.080868119634638
2020-02-18 08:00:00,13.091235087719298,22.499041789473686,1420.2448348270002,1.4202448348270003
